694,342,780,343,737.0,342.5
690,344,775,345,732.5,344.5
691,344,775,345,733.0,344.5
686,343,773,344,729.5,343.5
686,342,773,343,729.5,342.5
684,342,770,343,727.0,342.5
688,341,774,342,731.0,341.5
689,341,775,342,732.0,341.5
688,342,775,343,731.5,342.5
685,343,772,343,728.5,343.0
685,343,771,343,728.0,343.0
685,344,772,344,728.5,344.0
691,352,776,351,733.5,351.5
689,353,777,357,733.0,355.0
681,349,772,349,726.5,349.0
687,330,768,336,727.5,333.0
689,331,771,336,730.0,333.5
682,334,769,336,725.5,335.0
677,339,764,340,720.5,339.5
563,245,665,242,614.0,243.5
622,237,797,255,709.5,246.0
641,300,792,309,716.5,304.5
630,344,777,351,703.5,347.5
629,308,780,316,704.5,312.0
626,319,772,326,699.0,322.5
644,271,796,283,720.0,277.0
645,272,797,284,721.0,278.0
636,272,787,284,711.5,278.0
642,271,794,283,718.0,277.0
649,272,801,284,725.0,278.0
649,272,799,284,724.0,278.0
647,271,799,283,723.0,277.0
635,279,774,281,704.5,280.0
695,297,835,311,765.0,304.0
696,294,838,309,767.0,301.5
697,290,838,303,767.5,296.5
697,291,839,305,768.0,298.0
699,291,840,307,769.5,299.0
700,291,841,303,770.5,297.0
701,290,842,304,771.5,297.0
702,292,843,307,772.5,299.5
702,293,842,307,772.0,300.0
704,293,843,308,773.5,300.5
703,292,842,305,772.5,298.5
704,292,842,306,773.0,299.0
708,289,849,305,778.5,297.0
707,293,845,307,776.0,300.0
708,294,846,308,777.0,301.0
707,295,847,309,777.0,302.0
705,295,845,309,775.0,302.0
705,297,844,310,774.5,303.5
706,294,843,310,774.5,302.0
709,290,844,306,776.5,298.0
690,293,828,308,759.0,300.5
690,292,833,305,761.5,298.5
692,289,833,302,762.5,295.5
693,291,832,305,762.5,298.0
656,431,772,441,714.0,436.0
670,435,785,445,727.5,440.0
673,435,786,445,729.5,440.0
675,435,791,444,733.0,439.5
677,429,794,439,735.5,434.0
678,424,797,433,737.5,428.5
679,423,798,433,738.5,428.0
676,423,796,431,736.0,427.0
679,417,799,427,739.0,422.0
680,417,801,426,740.5,421.5
677,414,796,423,736.5,418.5
672,412,790,419,731.0,415.5
674,407,793,414,733.5,410.5
686,405,805,412,745.5,408.5
689,406,807,415,748.0,410.5
689,404,807,414,748.0,409.0
687,407,806,416,746.5,411.5
688,407,806,415,747.0,411.0
